---Example Data---
NASDAQ 100,Last: 11706.4395,Change:  143.1395
"Date: December 12, 2022 at 8:31 PM EST",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Dec 22 2022,NDXP221222C11520000,0,0,367.4,385.4,0,0.3192,0.6245,0.0005,0,11520.00,NDXP221222P11520000,0,0,188.7,200.6,0,0.381,-0.376,0.0005,0
Thu Dec 22 2022,NDXP221222C11525000,0,0,364.7,382.3,0,0.3193,0.6218,0.0005,0,11525.00,NDXP221222P11525000,236.5,0,190.6,202.6,0,0.381,-0.3787,0.0005,3
Thu Dec 22 2022,NDXP221222C11530000,0,0,361.4,379.3,0,0.3213,0.6191,0.0005,0,11530.00,NDXP221222P11530000,0,0,192.6,204.6,0,0.3809,-0.3814,0.0005,0
Thu Dec 22 2022,NDXP221222C11540000,0,0,355.4,373.1,0,0.3196,0.6137,0.0005,0,11540.00,NDXP221222P11540000,0,0,196.5,208.6,0,0.3804,-0.3868,0.0005,0
Thu Dec 22 2022,NDXP221222C11550000,0,0,349.5,367.1,0,0.3229,0.6082,0.0006,0,11550.00,NDXP221222P11550000,117.03,0,200.6,212.6,0,0.3807,-0.3923,0.0006,6
Thu Dec 22 2022,NDXP221222C11560000,0,0,343.6,361,0,0.3203,0.6028,0.0006,0,11560.00,NDXP221222P11560000,0,0,204.4,216.6,0,0.3804,-0.3977,0.0006,0
Thu Dec 22 2022,NDXP221222C11570000,0,0,338.2,355.1,0,0.3217,0.5972,0.0006,0,11570.00,NDXP221222P11570000,0,0,208.4,220.8,0,0.3802,-0.4032,0.0006,0
Thu Dec 22 2022,NDXP221222C11575000,0,0,334.9,352.1,0,0.3217,0.5945,0.0006,0,11575.00,NDXP221222P11575000,0,0,210.5,222.9,0,0.38,-0.406,0.0006,0
Thu Dec 22 2022,NDXP221222C11580000,0,0,332.3,349.2,0,0.3217,0.5917,0.0006,0,11580.00,NDXP221222P11580000,252.4,8.65,212.5,225,1,0.38,-0.4088,0.0006,0
Thu Dec 22 2022,NDXP221222C11590000,0,0,326.4,343.3,0,0.3218,0.5862,0.0006,0,11590.00,NDXP221222P11590000,0,0,216.7,229.3,0,0.3799,-0.4143,0.0006,0
Thu Dec 22 2022,NDXP221222C11600000,540,0,320.7,337.5,0,0.3233,0.5806,0.0006,1,11600.00,NDXP221222P11600000,224.2,0,220.9,233.6,0,0.3798,-0.4199,0.0006,5
Thu Dec 22 2022,NDXP221222C11610000,0,0,315.1,331.7,0,0.3196,0.575,0.0006,0,11610.00,NDXP221222P11610000,0,0,225.1,238,0,0.3793,-0.4254,0.0006,0
Thu Dec 22 2022,NDXP221222C11620000,0,0,309.5,324.7,0,0.3217,0.5694,0.0006,0,11620.00,NDXP221222P11620000,0,0,229.4,242.4,0,0.3794,-0.431,0.0006,0
Thu Dec 22 2022,NDXP221222C11625000,0,0,306.8,323.1,0,0.3198,0.5666,0.0006,0,11625.00,NDXP221222P11625000,0,0,231.5,244.6,0,0.3794,-0.4339,0.0006,0
Thu Dec 22 2022,NDXP221222C11630000,0,0,303.7,319.1,0,0.3216,0.5638,0.0006,0,11630.00,NDXP221222P11630000,0,0,233.7,246.8,0,0.3792,-0.4367,0.0006,0
Thu Dec 22 2022,NDXP221222C11640000,0,0,298.6,314.7,0,0.3215,0.5582,0.0006,0,11640.00,NDXP221222P11640000,0,0,238.1,251.4,0,0.3791,-0.4423,0.0006,0
Thu Dec 22 2022,NDXP221222C11650000,0,0,293.2,309.1,0,0.3231,0.5525,0.0006,0,11650.00,NDXP221222P11650000,147.05,0,242.9,256.1,0,0.3788,-0.448,0.0006,1
Thu Dec 22 2022,NDXP221222C11660000,0,0,287.8,303,0,0.3213,0.5468,0.0006,0,11660.00,NDXP221222P11660000,254.18,-27.52,247,260.7,2,0.3787,-0.4536,0.0006,0
Thu Dec 22 2022,NDXP221222C11670000,0,0,282.5,298.1,0,0.3211,0.5412,0.0006,0,11670.00,NDXP221222P11670000,0,0,251.5,265.4,0,0.3786,-0.4593,0.0006,0
Thu Dec 22 2022,NDXP221222C11675000,0,0,279.9,295.4,0,0.321,0.5383,0.0006,0,11675.00,NDXP221222P11675000,0,0,253.8,267.8,0,0.3785,-0.4622,0.0006,0
Thu Dec 22 2022,NDXP221222C11680000,276.38,54.98,277.2,292.2,2,0.321,0.5354,0.0006,0,11680.00,NDXP221222P11680000,263.28,-28.62,256.1,270.1,2,0.3784,-0.465,0.0006,0
Thu Dec 22 2022,NDXP221222C11690000,271.33,54.78,272,286.9,2,0.3209,0.5297,0.0006,0,11690.00,NDXP221222P11690000,0,0,260.7,274.9,0,0.3781,-0.4708,0.0006,0
Thu Dec 22 2022,NDXP221222C11700000,0,0,266.9,282,0,0.3225,0.524,0.0006,0,11700.00,NDXP221222P11700000,327.65,24.9,266.3,279.7,1,0.378,-0.4765,0.0006,5
Thu Dec 22 2022,NDXP221222C11710000,0,0,261.8,276.8,0,0.3224,0.5182,0.0006,0,11710.00,NDXP221222P11710000,0,0,270.1,284.6,0,0.3765,-0.4822,0.0006,0
Thu Dec 22 2022,NDXP221222C11720000,0,0,256.7,271.5,0,0.3222,0.5125,0.0006,0,11720.00,NDXP221222P11720000,0,0,275.2,289.5,0,0.3763,-0.488,0.0006,0
Thu Dec 22 2022,NDXP221222C11725000,0,0,254.2,269,0,0.3221,0.5096,0.0006,0,11725.00,NDXP221222P11725000,0,0,277.3,292,0,0.3762,-0.4909,0.0006,0
Thu Dec 22 2022,NDXP221222C11730000,0,0,251.7,266.3,0,0.322,0.5067,0.0006,0,11730.00,NDXP221222P11730000,0,0,279.7,294.5,0,0.3761,-0.4938,0.0006,0
Thu Dec 22 2022,NDXP221222C11740000,0,0,246.8,261.3,0,0.3218,0.5009,0.0006,0,11740.00,NDXP221222P11740000,0,0,284.6,299.6,0,0.3759,-0.4996,0.0006,0
Thu Dec 22 2022,NDXP221222C11750000,0,0,241.8,256.2,0,0.3216,0.4951,0.0006,0,11750.00,NDXP221222P11750000,0,0,290.9,304.6,0,0.3769,-0.5053,0.0006,0
Thu Dec 22 2022,NDXP221222C11760000,0,0,237,251.2,0,0.3213,0.4893,0.0006,0,11760.00,NDXP221222P11760000,0,0,294.6,309.8,0,0.3756,-0.5112,0.0006,0
Thu Dec 22 2022,NDXP221222C11770000,0,0,232.2,246.3,0,0.3211,0.4835,0.0006,0,11770.00,NDXP221222P11770000,0,0,299.6,315,0,0.3754,-0.517,0.0006,0
Thu Dec 22 2022,NDXP221222C11775000,0,0,229.8,243.8,0,0.321,0.4806,0.0006,0,11775.00,NDXP221222P11775000,0,0,303.6,317.6,0,0.3753,-0.5199,0.0006,0
Thu Dec 22 2022,NDXP221222C11780000,0,0,227.4,241.4,0,0.3209,0.4777,0.0006,0,11780.00,NDXP221222P11780000,0,0,304.7,320.2,0,0.3752,-0.5228,0.0006,0
Thu Dec 22 2022,NDXP221222C11790000,0,0,222.8,236.6,0,0.3206,0.4719,0.0006,0,11790.00,NDXP221222P11790000,0,0,311.5,325.5,0,0.375,-0.5286,0.0006,0
Thu Dec 22 2022,NDXP221222C11800000,178.96,0,218.1,231.8,0,0.3203,0.466,0.0006,1,11800.00,NDXP221222P11800000,395.74,0,315,330.9,0,0.3758,-0.5345,0.0006,1
Thu Dec 22 2022,NDXP221222C11810000,0,0,213.5,227.1,0,0.3199,0.4602,0.0006,0,11810.00,NDXP221222P11810000,0,0,321.8,336.3,0,0.3749,-0.5403,0.0006,0
Thu Dec 22 2022,NDXP221222C11820000,0,0,209,222.4,0,0.3197,0.4543,0.0006,0,11820.00,NDXP221222P11820000,0,0,327.4,341.8,0,0.3748,-0.5462,0.0006,0
Thu Dec 22 2022,NDXP221222C11825000,0,0,206.7,220.1,0,0.3195,0.4514,0.0006,0,11825.00,NDXP221222P11825000,0,0,328.2,344.5,0,0.3746,-0.5491,0.0006,0
Thu Dec 22 2022,NDXP221222C11830000,0,0,204.5,217.7,0,0.3193,0.4485,0.0006,0,11830.00,NDXP221222P11830000,0,0,331.9,347.3,0,0.3745,-0.552,0.0006,0
Thu Dec 22 2022,NDXP221222C11840000,0,0,200.1,213.2,0,0.319,0.4426,0.0006,0,11840.00,NDXP221222P11840000,0,0,337.9,352.9,0,0.3743,-0.5579,0.0006,0
Thu Dec 22 2022,NDXP221222C11850000,0,0,195.7,208.6,0,0.3186,0.4367,0.0006,0,11850.00,NDXP221222P11850000,433.85,45.5,343.7,358.5,4,0.3743,-0.5638,0.0006,0
Thu Dec 22 2022,NDXP221222C11860000,0,0,191.4,204.2,0,0.3183,0.4309,0.0006,0,11860.00,NDXP221222P11860000,0,0,348.9,364.2,0,0.374,-0.5696,0.0006,0
Thu Dec 22 2022,NDXP221222C11870000,0,0,187.1,199.8,0,0.3181,0.425,0.0006,0,11870.00,NDXP221222P11870000,0,0,354.4,369.9,0,0.3738,-0.5755,0.0006,0
Thu Dec 22 2022,NDXP221222C11875000,0,0,185,197.6,0,0.3178,0.4221,0.0006,0,11875.00,NDXP221222P11875000,415.25,11.2,356.4,372.8,13,0.3726,-0.5784,0.0006,0
Thu Dec 22 2022,NDXP221222C11880000,0,0,182.9,195.4,0,0.3176,0.4191,0.0006,0,11880.00,NDXP221222P11880000,0,0,360.4,375.7,0,0.3736,-0.5814,0.0006,0
Thu Dec 22 2022,NDXP221222C11890000,0,0,178.7,191.1,0,0.3172,0.4133,0.0006,0,11890.00,NDXP221222P11890000,0,0,365.2,381.1,0,0.3735,-0.5872,0.0006,0
Thu Dec 22 2022,NDXP221222C11900000,136,0,174.6,186.9,0,0.3169,0.4074,0.0006,1,11900.00,NDXP221222P11900000,467.55,47.65,370.9,387.5,4,0.3737,-0.5931,0.0006,1
Thu Dec 22 2022,NDXP221222C11910000,0,0,170.6,182.7,0,0.3164,0.4015,0.0006,0,11910.00,NDXP221222P11910000,0,0,377.8,393.2,0,0.3731,-0.599,0.0006,0
Thu Dec 22 2022,NDXP221222C11920000,0,0,166.6,178.5,0,0.3163,0.3956,0.0006,0,11920.00,NDXP221222P11920000,0,0,383.7,399.2,0,0.3731,-0.6048,0.0006,0
Thu Dec 22 2022,NDXP221222C11925000,141.2,0,164.6,176.5,0,0.3159,0.3927,0.0006,3,11925.00,NDXP221222P11925000,447.85,11.65,386.7,402.2,13,0.373,-0.6078,0.0006,0
Thu Dec 22 2022,NDXP221222C11930000,0,0,162.6,174.5,0,0.3157,0.3898,0.0006,0,11930.00,NDXP221222P11930000,0,0,389.7,405.3,0,0.3729,-0.6107,0.0006,0
Thu Dec 22 2022,NDXP221222C11940000,0,0,158.7,170.4,0,0.3154,0.3839,0.0006,0,11940.00,NDXP221222P11940000,0,0,395.7,411.4,0,0.3727,-0.6166,0.0006,0
Thu Dec 22 2022,NDXP221222C11950000,120.03,0,154.9,166.5,0,0.3152,0.3781,0.0006,3,11950.00,NDXP221222P11950000,0,0,401.2,417.6,0,0.3734,-0.6224,0.0006,0
Thu Dec 22 2022,NDXP221222C11960000,0,0,151.1,162.6,0,0.3144,0.3722,0.0006,0,11960.00,NDXP221222P11960000,0,0,407.9,423.8,0,0.3726,-0.6282,0.0006,0
Thu Dec 22 2022,NDXP221222C11970000,0,0,147.4,158.7,0,0.3139,0.3664,0.0006,0,11970.00,NDXP221222P11970000,0,0,411.3,430.1,0,0.3724,-0.6341,0.0006,0
Thu Dec 22 2022,NDXP221222C11975000,89.85,0,145.6,156.8,0,0.3143,0.3635,0.0006,1,11975.00,NDXP221222P11975000,0,0,414.3,433.3,0,0.3723,-0.637,0.0006,0
Thu Dec 22 2022,NDXP221222C11980000,0,0,143.7,154.9,0,0.3136,0.3606,0.0006,0,11980.00,NDXP221222P11980000,0,0,417.4,436.5,0,0.3723,-0.6399,0.0006,0
Thu Dec 22 2022,NDXP221222C11990000,0,0,140.1,151.4,0,0.3131,0.3548,0.0006,0,11990.00,NDXP221222P11990000,0,0,423.6,442.9,0,0.3722,-0.6457,0.0006,0
Thu Dec 22 2022,NDXP221222C12000000,87.65,-9.45,136.6,147.7,4,0.3131,0.349,0.0006,7,12000.00,NDXP221222P12000000,0,0,429.7,449.4,0,0.3722,-0.6515,0.0006,0
Thu Dec 22 2022,NDXP221222C12010000,0,0,133.1,144.1,0,0.3124,0.3432,0.0006,0,12010.00,NDXP221222P12010000,0,0,436,455.9,0,0.3721,-0.6573,0.0006,0
Thu Dec 22 2022,NDXP221222C12020000,0,0,129.6,140.5,0,0.3118,0.3374,0.0006,0,12020.00,NDXP221222P12020000,0,0,442.4,462.5,0,0.372,-0.6631,0.0006,0
Thu Dec 22 2022,NDXP221222C12025000,238.03,0,127.9,138.7,0,0.3115,0.3345,0.0006,2,12025.00,NDXP221222P12025000,0,0,445.6,465.8,0,0.372,-0.666,0.0006,0
Thu Dec 22 2022,NDXP221222C12030000,0,0,126.3,137,0,0.3113,0.3316,0.0006,0,12030.00,NDXP221222P12030000,0,0,448.9,469.2,0,0.372,-0.6688,0.0006,0
Thu Dec 22 2022,NDXP221222C12040000,0,0,122.9,133.5,0,0.311,0.3259,0.0006,0,12040.00,NDXP221222P12040000,0,0,455.4,475.9,0,0.3723,-0.6746,0.0006,0
Thu Dec 22 2022,NDXP221222C12050000,74.75,-8.65,119.7,130.1,2,0.3103,0.3202,0.0006,3,12050.00,NDXP221222P12050000,0,0,461.9,482.6,0,0.3723,-0.6803,0.0006,0
Thu Dec 22 2022,NDXP221222C12060000,0,0,116.4,126.8,0,0.3099,0.3145,0.0006,0,12060.00,NDXP221222P12060000,0,0,468.5,489.4,0,0.3722,-0.686,0.0006,0
Thu Dec 22 2022,NDXP221222C12070000,0,0,113.3,123.5,0,0.3094,0.3088,0.0005,0,12070.00,NDXP221222P12070000,0,0,475.4,496.3,0,0.3722,-0.6917,0.0005,0
Thu Dec 22 2022,NDXP221222C12075000,66.95,0,111.7,121.9,0,0.3091,0.306,0.0005,1,12075.00,NDXP221222P12075000,0,0,478.8,499.8,0,0.3722,-0.6945,0.0005,0
Thu Dec 22 2022,NDXP221222C12080000,0,0,110.2,120.3,0,0.309,0.3031,0.0005,0,12080.00,NDXP221222P12080000,0,0,481.9,503.3,0,0.3723,-0.6974,0.0005,0
Thu Dec 22 2022,NDXP221222C12090000,0,0,107.1,117.1,0,0.3084,0.2975,0.0005,0,12090.00,NDXP221222P12090000,0,0,488.6,510.2,0,0.3724,-0.703,0.0005,0
Thu Dec 22 2022,NDXP221222C12100000,89.63,0,104.2,114,0,0.3079,0.2919,0.0005,3,12100.00,NDXP221222P12100000,0,0,495.8,517.3,0,0.3724,-0.7086,0.0005,0
Thu Dec 22 2022,NDXP221222C12110000,0,0,101.2,110.9,0,0.3075,0.2863,0.0005,0,12110.00,NDXP221222P12110000,0,0,502.6,524.4,0,0.3724,-0.7142,0.0005,0
Thu Dec 22 2022,NDXP221222C12120000,0,0,98.3,107.9,0,0.3069,0.2808,0.0005,0,12120.00,NDXP221222P12120000,0,0,509.6,531.6,0,0.3726,-0.7197,0.0005,0
Thu Dec 22 2022,NDXP221222C12125000,68.03,0,96.9,106.4,0,0.3067,0.278,0.0005,2,12125.00,NDXP221222P12125000,0,0,513.1,535.2,0,0.3727,-0.7225,0.0005,0
Thu Dec 22 2022,NDXP221222C12130000,0,0,95.5,105,0,0.3065,0.2752,0.0005,0,12130.00,NDXP221222P12130000,0,0,516.6,538.8,0,0.3728,-0.7252,0.0005,0
Thu Dec 22 2022,NDXP221222C12140000,0,0,92.8,102.1,0,0.306,0.2698,0.0005,0,12140.00,NDXP221222P12140000,0,0,523.6,546.1,0,0.3729,-0.7307,0.0005,0
Thu Dec 22 2022,NDXP221222C12150000,70.18,0,90.1,99.3,0,0.3054,0.2643,0.0005,2,12150.00,NDXP221222P12150000,0,0,530.7,553.4,0,0.373,-0.7362,0.0005,0
Thu Dec 22 2022,NDXP221222C12160000,0,0,87.4,96.5,0,0.3053,0.2589,0.0005,0,12160.00,NDXP221222P12160000,0,0,537.9,560.8,0,0.3733,-0.7416,0.0005,0
Thu Dec 22 2022,NDXP221222C12170000,0,0,84.8,93.8,0,0.3049,0.2535,0.0005,0,12170.00,NDXP221222P12170000,0,0,545.1,568.3,0,0.3734,-0.747,0.0005,0
Thu Dec 22 2022,NDXP221222C12175000,64.93,0,83.5,92.4,0,0.3043,0.2508,0.0005,1,12175.00,NDXP221222P12175000,0,0,548.8,572,0,0.3721,-0.7496,0.0005,0
Thu Dec 22 2022,NDXP221222C12180000,0,0,82.3,91.1,0,0.3042,0.2482,0.0005,0,12180.00,NDXP221222P12180000,0,0,552.4,575.8,0,0.3724,-0.7523,0.0005,0
Thu Dec 22 2022,NDXP221222C12190000,0,0,79.8,88.5,0,0.3035,0.2429,0.0005,0,12190.00,NDXP221222P12190000,0,0,559.7,583.3,0,0.3727,-0.7576,0.0005,0
Thu Dec 22 2022,NDXP221222C12200000,75.95,0,77.3,85.8,0,0.3035,0.2376,0.0005,7,12200.00,NDXP221222P12200000,0,0,567.1,590.9,0,0.3733,-0.7628,0.0005,0
Thu Dec 22 2022,NDXP221222C12225000,49.68,0,71.5,79.8,0,0.3023,0.2247,0.0005,1,12225.00,NDXP221222P12225000,0,0,585.8,610.2,0,0.3747,-0.7758,0.0005,0
Thu Dec 22 2022,NDXP221222C12250000,43.3,1.55,66,73.9,1,0.3011,0.2121,0.0005,4,12250.00,NDXP221222P12250000,0,0,604.8,629.9,0,0.3756,-0.7884,0.0005,0
Thu Dec 22 2022,NDXP221222C12275000,60.55,0,60.8,68.6,0,0.2999,0.1998,0.0004,1,12275.00,NDXP221222P12275000,0,0,624.2,649.4,0,0.3755,-0.8007,0.0004,0
Thu Dec 22 2022,NDXP221222C12300000,43.69,0,56,63.3,0,0.2989,0.1879,0.0004,3,12300.00,NDXP221222P12300000,671.68,0,643.9,670.1,0,0.3774,-0.8126,0.0004,1
Thu Dec 22 2022,NDXP221222C12325000,30.75,0,51.3,58.5,0,0.2978,0.1763,0.0004,1,12325.00,NDXP221222P12325000,0,0,663.9,689.4,0,0.3794,-0.8242,0.0004,0
Thu Dec 22 2022,NDXP221222C12350000,29.55,1.3,47.2,53.9,1,0.2968,0.1652,0.0004,9,12350.00,NDXP221222P12350000,0,0,684.2,710.7,0,0.381,-0.8353,0.0004,0
Thu Dec 22 2022,NDXP221222C12375000,45.25,0,43.2,49.5,0,0.2958,0.1544,0.0004,1,12375.00,NDXP221222P12375000,0,0,704.9,732.8,0,0.3838,-0.846,0.0004,0
Thu Dec 22 2022,NDXP221222C12400000,22.27,0,39.5,45.9,0,0.2948,0.1442,0.0004,8,12400.00,NDXP221222P12400000,0,0,725.8,754.2,0,0.3857,-0.8563,0.0004,0
Thu Dec 22 2022,NDXP221222C12425000,21.45,0,36.1,42.4,0,0.294,0.1343,0.0004,1,12425.00,NDXP221222P12425000,0,0,747,776.2,0,0.3884,-0.8662,0.0004,0
Thu Dec 22 2022,NDXP221222C12450000,19.03,0,32.9,39,0,0.2931,0.1249,0.0003,4,12450.00,NDXP221222P12450000,0,0,768.5,798.2,0,0.3907,-0.8756,0.0003,0
Thu Dec 22 2022,NDXP221222C12475000,0,0,30.1,36,0,0.2925,0.116,0.0003,0,12475.00,NDXP221222P12475000,0,0,790.2,820.5,0,0.3939,-0.8845,0.0003,0
Thu Dec 22 2022,NDXP221222C12500000,19.79,0,27.4,33.1,0,0.2918,0.1076,0.0003,7,12500.00,NDXP221222P12500000,0,0,812.2,842.8,0,0.3949,-0.8929,0.0003,0
Thu Dec 22 2022,NDXP221222C12525000,78.2,0,24.9,30.4,0,0.2912,0.0996,0.0003,1,12525.00,NDXP221222P12525000,0,0,834.3,861.5,0,0.3929,-0.9009,0.0003,0
Thu Dec 22 2022,NDXP221222C12550000,108.66,0,22.7,28,0,0.291,0.0922,0.0003,7,12550.00,NDXP221222P12550000,0,0,856.7,888.5,0,0.404,-0.9083,0.0003,0
Thu Dec 22 2022,NDXP221222C12575000,0,0,20.6,25.8,0,0.2906,0.0851,0.0003,0,12575.00,NDXP221222P12575000,0,0,879.3,911.5,0,0.4074,-0.9154,0.0003,0
Thu Dec 22 2022,NDXP221222C12600000,22.87,0,18.9,23.7,0,0.2904,0.0786,0.0002,1,12600.00,NDXP221222P12600000,0,0,905.8,934.8,0,0.4111,-0.9219,0.0002,0
Thu Dec 22 2022,NDXP221222C12625000,0,0,17,21.9,0,0.2903,0.0725,0.0002,0,12625.00,NDXP221222P12625000,0,0,925.1,958.2,0,0.4156,-0.928,0.0002,0
Thu Dec 22 2022,NDXP221222C12650000,19.95,0,15.5,20.1,0,0.2903,0.0668,0.0002,1,12650.00,NDXP221222P12650000,0,0,948.2,981.7,0,0.4194,-0.9337,0.0002,0
Thu Dec 22 2022,NDXP221222C12675000,19,0,14,18.6,0,0.2905,0.0616,0.0002,1,12675.00,NDXP221222P12675000,0,0,971.5,1005.3,0,0.4245,-0.9389,0.0002,0
Thu Dec 22 2022,NDXP221222C12700000,16.62,0,12.7,16.4,0,0.2909,0.0567,0.0002,1,12700.00,NDXP221222P12700000,0,0,995,1029.1,0,0.4179,-0.9438,0.0002,0
Thu Dec 22 2022,NDXP221222C12725000,0,0,11.5,15.9,0,0.2914,0.0522,0.0002,0,12725.00,NDXP221222P12725000,0,0,1018.5,1053,0,0.4231,-0.9482,0.0002,0
Thu Dec 22 2022,NDXP221222C12750000,12.45,0,10.4,14.7,0,0.292,0.0481,0.0002,1,12750.00,NDXP221222P12750000,0,0,1042.2,1077,0,0.4278,-0.9524,0.0002,0
Thu Dec 22 2022,NDXP221222C12775000,13.25,0,9.4,13.6,0,0.2927,0.0444,0.0002,1,12775.00,NDXP221222P12775000,0,0,1065.9,1101.1,0,0.4313,-0.9561,0.0002,0
Thu Dec 22 2022,NDXP221222C12800000,0,0,8.6,12.6,0,0.2934,0.0409,0.0001,0,12800.00,NDXP221222P12800000,0,0,1089.8,1125.3,0,0.4379,-0.9596,0.0001,0
Thu Dec 22 2022,NDXP221222C12825000,0,0,7.8,11.7,0,0.2944,0.0378,0.0001,0,12825.00,NDXP221222P12825000,0,0,1113.8,1148.9,0,0.4428,-0.9627,0.0001,0
Thu Dec 22 2022,NDXP221222C12850000,8.96,0,7,10.9,0,0.2954,0.0349,0.0001,1,12850.00,NDXP221222P12850000,0,0,1137.9,1173.2,0,0.4472,-0.9656,0.0001,0
Thu Dec 22 2022,NDXP221222C12875000,0,0,6.3,10.2,0,0.296,0.0323,0.0001,0,12875.00,NDXP221222P12875000,0,0,1162,1197.6,0,0.4522,-0.9682,0.0001,0
Thu Dec 22 2022,NDXP221222C12900000,0,0,5.7,9.5,0,0.297,0.03,0.0001,0,12900.00,NDXP221222P12900000,0,0,1186.2,1222,0,0.4579,-0.9705,0.0001,0
Thu Dec 22 2022,NDXP221222C12925000,0,0,5.1,8.9,0,0.2982,0.0278,0.0001,0,12925.00,NDXP221222P12925000,0,0,1210.5,1246.5,0,0.463,-0.9727,0.0001,0
Thu Dec 22 2022,NDXP221222C12950000,0,0,4.6,8.4,0,0.2994,0.0258,0.0001,0,12950.00,NDXP221222P12950000,0,0,1234.9,1271,0,0.4684,-0.9746,0.0001,0
Thu Dec 22 2022,NDXP221222C12975000,0,0,4.1,7.8,0,0.3009,0.0241,0.0001,0,12975.00,NDXP221222P12975000,0,0,1259.3,1295.6,0,0.4738,-0.9764,0.0001,0
Thu Dec 22 2022,NDXP221222C13000000,0,0,3.7,7.4,0,0.3024,0.0224,0.0001,0,13000.00,NDXP221222P13000000,0,0,1283.7,1320.2,0,0.479,-0.978,0.0001,0
Thu Dec 22 2022,NDXP221222C13025000,0,0,3.3,7,0,0.3042,0.021,0.0001,0,13025.00,NDXP221222P13025000,0,0,1308.2,1339.1,0,0.4865,-0.9795,0.0001,0
Thu Dec 22 2022,NDXP221222C13050000,0,0,2.95,6.7,0,0.3057,0.0196,0.0001,0,13050.00,NDXP221222P13050000,0,0,1332.9,1364.3,0,0.493,-0.9809,0.0001,0
Thu Dec 22 2022,NDXP221222C13075000,0,0,2.6,6.2,0,0.3073,0.0184,0.0001,0,13075.00,NDXP221222P13075000,0,0,1357.5,1388.9,0,0.4985,-0.9821,0.0001,0
Thu Dec 22 2022,NDXP221222C13100000,0,0,2.3,5.9,0,0.3097,0.0173,0.0001,0,13100.00,NDXP221222P13100000,0,0,1385,1413.6,0,0.5042,-0.9832,0.0001,0
Thu Dec 22 2022,NDXP221222C13125000,0,0,1.9,5.6,0,0.3109,0.0163,0.0001,0,13125.00,NDXP221222P13125000,0,0,1406.6,1438.3,0,0.5096,-0.9842,0.0001,0
Thu Dec 22 2022,NDXP221222C13150000,0,0,1.65,5.4,0,0.3129,0.0154,0.0001,0,13150.00,NDXP221222P13150000,0,0,1431.4,1463.1,0,0.5152,-0.9851,0.0001,0
Thu Dec 22 2022,NDXP221222C13175000,0,0,1.45,5.2,0,0.3154,0.0145,0.0001,0,13175.00,NDXP221222P13175000,0,0,1456,1488.3,0,0.5213,-0.986,0.0001,0
Thu Dec 22 2022,NDXP221222C13200000,0,0,1.2,4.9,0,0.3175,0.0137,0.0001,0,13200.00,NDXP221222P13200000,0,0,1480.9,1513,0,0.5268,-0.9868,0.0001,0
Thu Dec 22 2022,NDXP221222C13225000,0,0,1,4.7,0,0.319,0.013,0,0,13225.00,NDXP221222P13225000,0,0,1505.4,1537.8,0,0.5322,-0.9875,0,0
Thu Dec 22 2022,NDXP221222C13250000,0,0,0.85,4.6,0,0.3216,0.0123,0,0,13250.00,NDXP221222P13250000,0,0,1534.2,1562.9,0,0.5382,-0.9882,0,0
Thu Dec 22 2022,NDXP221222C13275000,6.7,0,0.65,4.4,0,0.3233,0.0117,0,1,13275.00,NDXP221222P13275000,0,0,1555,1588,0,0.5441,-0.9888,0,0
Thu Dec 22 2022,NDXP221222C13300000,0,0,0.5,4.3,0,0.3256,0.0112,0,0,13300.00,NDXP221222P13300000,0,0,1583.8,1612.8,0,0.5497,-0.9893,0,0
Thu Dec 22 2022,NDXP221222C13325000,0,0,0.35,4.1,0,0.3279,0.0106,0,0,13325.00,NDXP221222P13325000,0,0,1604.5,1637.2,0,0.5547,-0.9898,0,0
Thu Dec 22 2022,NDXP221222C13350000,0,0,0.2,4,0,0.3305,0.0102,0,0,13350.00,NDXP221222P13350000,0,0,1629.9,1662.4,0,0.5606,-0.9903,0,0
Thu Dec 22 2022,NDXP221222C13375000,5.3,0,0.05,3.9,0,0.3326,0.0097,0,1,13375.00,NDXP221222P13375000,0,0,1654.2,1687.3,0,0.5663,-0.9908,0,0
Thu Dec 22 2022,NDXP221222C13400000,0,0,0,3.7,0,0.3344,0.0093,0,0,13400.00,NDXP221222P13400000,0,0,1679.6,1712.1,0,0.5718,-0.9912,0,0
Thu Dec 22 2022,NDXP221222C13425000,0,0,0,3.6,0,0.3362,0.0089,0,0,13425.00,NDXP221222P13425000,0,0,1703.8,1737,0,0.5776,-0.9916,0,0
Thu Dec 22 2022,NDXP221222C13450000,0,0,0,3.5,0,0.339,0.0085,0,0,13450.00,NDXP221222P13450000,0,0,1729.4,1761.9,0,0.5833,-0.992,0,0
Thu Dec 22 2022,NDXP221222C13475000,0,0,0,3.4,0,0.3411,0.0082,0,0,13475.00,NDXP221222P13475000,0,0,1753.5,1786.8,0,0.5887,-0.9923,0,0
Thu Dec 22 2022,NDXP221222C13500000,0,0,0,3.3,0,0.3432,0.0078,0,0,13500.00,NDXP221222P13500000,0,0,1779.2,1811.6,0,0.5943,-0.9926,0,0
